V1, V2, V3, V4, V5, V6, V7, V8, V9, V10, V11, V12, V13, V14, V15, V16, V17, V18, V19, V20, V21, V22, V23, V24, V25, V26, V27, V28, V29,Class
0.702709900098753,2.42643280600508,-5.23451329584052,4.416661242908759,-2.1708062159177297,-2.66755356121463,-3.87808845483572,0.9113371222291948,-0.16619903917594195,-5.00924850212751,4.675729418656768,-8.167188051730891,0.638559282180499,-6.76333439062322,1.29686025605627,-3.8117584097778896,-3.7541280661872896,-1.04917740227906,1.5541972634589698,0.4227431291987021,0.5511796891172479,-0.009802357313253128,0.721698230069415,0.473245751402033,-1.9593037711687,0.31947554010746004,0.600484916486359,0.12930522509656597,-0.34923130677288566,1
1.02387386852139,2.0014852662661298,-4.7697518322097405,3.8191945853826494,-1.2717542273697,-1.7346624268403,-3.05924503160896,0.8898047919752031,0.415382113237262,-3.9558123435273695,3.57205481558784,-7.186451590505881,0.147242340802109,-5.24930454889762,1.6783336735853502,-2.641473109151779,-1.31205856007348,-0.39171605095250495,1.11826355175812,0.20413768404227106,0.343282648722251,-0.05419566440684911,0.709653952497143,-0.37221586694697606,-2.03206836614816,0.366777602071192,0.39517066925760896,0.020205538945841296,-0.34923130677288566,1
-1.5855053669199397,3.2615845482283294,-4.13742198305023,2.35709625199132,-1.4050433137013503,-1.87943719306477,-3.51368687087654,1.51560674568816,-1.20716636120056,-6.234561332271079,5.45074606689486,-7.333714067363929,1.3611933240783103,-6.6080682521946885,-0.4810694248998289,-2.6024778704526095,-4.83511205239717,-0.5530260891029021,0.351948943356815,0.315957258937511,0.501543149467536,-0.5468688115738899,-0.0765836358993043,-0.42555036684158093,0.123644186352002,0.32198453933661303,0.264028160503965,0.132816719764592,-0.34923130677288566,1
-1.78322883722709,3.40279371307631,-3.8227422655220487,2.62536815276644,-1.97641541136284,-2.73168901231308,-3.4305591494908496,1.4132035139931796,-0.7769414945549158,-6.199881762741881,4.36671348631445,-8.24326243368313,0.34576116523257894,-6.590550297051919,0.265576095932165,-3.02845238846152,-4.2144862748560685,-1.2136078477372498,-0.265421595374812,0.36408911501440794,0.454031931736316,-0.5775258242014591,0.04596653753626521,0.4617000175922541,0.044146161217817,0.305704433918549,0.5309809863467649,0.24374559812211105,-0.34923130677288566,1
0.8573210037659532,4.09391182702914,-7.423893589485587,7.380244517886619,0.973366022888688,-2.7307615165805696,-1.4964970563344395,0.5430151726929222,-2.35119015933267,-3.9442384979443506,6.35507773663404,-7.3097479838237085,0.7484505505774999,-9.057992529437447,-0.648944909074786,-1.0731165269272802,1.5245009152602498,1.83136353283608,-0.08972441122415468,0.483302650495284,0.3750262851290169,0.14539985334778202,0.240603265009756,-0.234649222710157,-1.0048809472004399,0.435831916241838,0.618323805168482,0.148468944379397,-0.34923130677288566,1
-1.81328048476897,4.91785071056565,-5.92612969400656,5.70150043141163,1.20439257214362,-3.03513754815611,-1.71340206347108,0.561257390902032,-3.7963542517116298,-7.4548406507835105,7.38805512292025,-10.475228650409901,-0.379314526756117,-11.7367291212569,-2.0869889521559295,-2.4423539829375494,-3.53552351168246,0.130360306640887,-2.0714504884432494,0.576656033332069,0.615641835107552,-0.40642727531790007,-0.73701807643754,-0.279641772215917,1.1067663744335,0.32388547771945303,0.894766671515833,0.5695186002695141,-0.34923130677288566,1
-0.25147096006823005,4.31352332575143,-6.891437716501469,6.796796680551029,0.616296505250374,-2.9663265418740297,-2.43665252687714,0.4893278988380141,-3.37163857159343,-6.81081309938215,7.620089058369077,-10.2852825163315,-0.3424443340696551,-11.5434979157865,-1.3349879032835,-2.6892842044506695,-3.2043834029576197,0.08652189569113938,-1.31449509665307,0.632709963789826,0.536892074447128,-0.546126023729244,-0.605239547613772,-0.263743459593593,1.5399158307786798,0.5235736966808711,0.891024688365269,0.572740666549584,-0.34923130677288566,1
0.314596589729515,2.6606702765754107,-5.920037380344628,4.522499605088579,-2.3150272861839,-2.27835165394776,-4.6840539363156894,1.20227026523098,-0.6946955112003489,-5.52627805985834,6.66243683071252,-8.52546492534563,0.7427454468880191,-7.678668010299431,0.5930704590661309,-4.4781365953432415,-5.844266479373569,-1.1027307945783,2.17738568653903,0.5627056433122439,0.7433140234289829,0.06403835557650958,0.6778416752503461,0.08300782274383949,-1.9110344637502203,0.32218839843593694,0.6208665388204879,0.18503035472870305,-0.34923130677288566,1
0.44739555330247494,2.48195386638743,-5.660813931414049,4.4559228120932,-2.4437797540431,-2.18504026247234,-4.716142944700929,1.2498032517314699,-0.7183260665736909,-5.390330255660099,6.4541875249483285,-8.48534657377678,0.635281408794591,-7.01990155916612,0.5398140713479801,-4.6498642988132,-6.288357508782299,-1.33931232244731,2.2629847876251694,0.549612970886705,0.7560525502770729,0.14016776867500003,0.665411100673545,0.13146379172498598,-1.90821741154788,0.334807598686864,0.7485342847677559,0.17541379442289598,-0.34923130677288566,1
-2.16992897559082,3.6396539992044,-4.508497786177281,2.7306681488489506,-2.12269287053048,-2.34101682766366,-4.235253082906129,1.7035376576350802,-1.30527913344307,-6.716720022712701,6.353612319155909,-8.601648262764638,0.44993003823722494,-7.506169374081453,-0.43808178181246704,-3.69451599830956,-6.304753386030489,-1.26758712788115,0.357987030484253,0.5007790539507,0.6451032756213779,-0.503529448911197,-0.0005228218182992269,0.0716957787676742,0.09200743342472081,0.30849793157703603,0.552590914653841,0.298954478709399,-0.34923130677288566,1
-1.86375555343732,3.4426439768497294,-4.4682597314551105,2.8053362594025093,-2.1184124774924,-2.3322848873146698,-4.2612371974404,1.70168184397858,-1.4393958754294098,-6.999906633865218,6.316209677166991,-8.670818004762259,0.316023991908777,-7.417712064750531,-0.436537471366146,-3.65280196004741,-6.29314531907376,-1.24324829133852,0.36481048219388706,0.36092400372093,0.66792657242141,-0.516242362128804,-0.012217811746838999,0.070613703103445,0.0585044669560628,0.304882839588584,0.418012467185258,0.208858278145839,-0.34923130677288566,1
-4.61721720415581,1.6956936534665599,-3.114372200794911,4.32819855298178,-1.8732569908652696,-0.9899081355382628,-4.57726462658038,0.4722161584519,0.472016953377646,-5.576022636424152,4.802322761250889,-10.833164469314,0.10430387569857501,-9.40542306160986,-0.80747786866047,-7.552342203507469,-9.8025617903912,-4.12062883466552,1.7405072903619596,-0.039045934338418596,0.4818296972400671,0.14602305644594799,0.117038527549065,-0.21756459883966,-0.13877604370656302,-0.42445288106827517,-1.00204142597227,0.890780287970655,-0.34883149815349185,1
-2.6618021745564,5.8563932148043,-7.653616213240711,6.37974188053221,-0.0607121191362683,-3.13154973153662,-3.1035697455047897,1.7784915694533798,-3.8311537162345495,-7.1916042461822585,7.102988587885161,-9.928699942995378,-0.0674983775194601,-10.924186865147002,-1.69791397714032,-2.37942098527078,-2.77511389701838,0.27379897125260294,-1.3821875635258896,0.3990968602648631,0.7347749503785947,-0.43590118187623,-0.384765904180568,-0.2860156638434429,1.00793382365812,0.413195532462339,0.28028415690055997,0.303936550639395,-0.34923130677288566,1
-2.5358521173811095,5.79364414692454,-7.61846283574893,6.395829746494192,-0.0652101046678037,-3.1363719640910297,-3.1045573626214096,1.82323263760971,-3.8786575802339103,-7.297803350014609,7.071669136824449,-10.001046368327,-0.207934540884304,-10.8606980453666,-1.6908250411824899,-2.3608567241108602,-2.7600970152879505,0.29810341564322995,-1.3855578017273502,0.4087041844875239,0.716719907055995,-0.448059938458541,-0.402406878680357,-0.28883522256469896,1.01175223958707,0.425964621387216,0.4131395558231461,0.308204656968305,-0.34923130677288566,1
-3.49910753739178,0.258555160773118,-4.48955807274398,4.85389435139681,-6.974521544771671,3.62838209065084,5.43127092073166,-1.94673371078472,-0.7756800929001089,-1.9877731876087,4.690395665509241,-6.9980424321007,1.4540119863784702,-3.738023333667491,0.31774206255503,-2.0135426808398895,-5.136135102670201,-1.1838221165435903,1.66339401354543,-3.04262575715977,-1.05236825623151,0.20481687356940603,-2.11900744010783,0.170278608305444,-0.39384411811833503,0.296367194488607,1.98591321801306,-0.900451638402827,6.882027230478816,1
-2.12548982597957,5.9735556917334405,-11.034727227444598,9.00714687170235,-1.6894505339716699,-2.8544152853531295,-7.8104407452587585,2.0308699459584094,-5.902828122149839,-12.840933818131798,12.0189131816199,-17.7691434633638,-0.431035658230095,-19.214325490261402,-0.962464574748091,-10.2666091836641,-15.503392100066899,-5.494927642463289,-0.41048097739272393,1.49377464554928,1.6465182926595,-0.27848451081064407,-0.6648412939743529,-1.16455536944202,1.70179641354046,0.69080561470369,2.1197487333703102,1.10893340333617,-0.34923130677288566,1
0.3782745040060089,3.91479678866992,-5.726872015366268,6.09414095882864,1.69887526405022,-2.8073139468834,-0.5911182128372129,-0.12349559308665903,-2.5307128139083206,-5.153094609899259,4.654088422543008,-7.83953899762349,1.3718185803358105,-9.634689712636119,-0.739596855842826,-0.6632039456734781,0.8919345405348991,0.978675639075006,-2.00547660274646,0.44043944089387593,0.149895683076911,-0.6019672455290849,-0.613724335539499,-0.4031136878194109,1.5684452559779996,0.52188393400233,0.527937749881352,0.41191040583451205,-0.34923130677288566,1
-1.4266233126088699,4.14198623236944,-9.804103442357139,6.666273003244509,-4.74952679326515,-2.07312900595144,-10.089931163082602,2.7913452988518705,-3.2495156171300996,-11.420450974409698,10.8530116481991,-15.969207520808999,0.5466900846341521,-14.690729133640998,0.91233739988339,-12.227189278026701,-18.5873662058916,-6.920761860601739,3.1669989068855204,1.4106776526461595,1.86567876848945,0.407809281593599,0.605809354312964,-0.7693481181234408,-1.7463368287860999,0.502039516709683,1.9772583297728,0.7116065312094849,-0.34923130677288566,1
-3.89119195123086,7.0989162521574904,-11.426467096796099,8.60755678650129,-2.0657062102622894,-2.98528802203595,-8.13858941693861,2.9739280785345206,-6.2727904683654705,-13.1934150665232,11.6197234753825,-17.631606313870694,-0.355194389515515,-18.8220867423816,-1.2831290856146,-10.0310966568698,-15.2270075099256,-5.32200898058982,-0.5017506534525789,1.38261899967275,1.75708522742867,-0.18970915318715004,-0.508629244173448,-1.18930816877394,1.1885364993479102,0.6052418859136259,1.8815287524148,0.8752604072223749,-0.34923130677288566,1
0.9191365073269808,4.199632669020771,-7.535606593657291,7.426940374550471,1.1182153300131898,-2.8867223514502705,-1.3410359960714398,0.363933268353337,-2.20322443100109,-4.13784019622865,4.570112807593319,-7.62916958856017,1.7339174635025403,-9.440374994598429,-0.023353349897106204,-1.23395828198259,1.6320088576408702,1.3157345644727,-0.2871888552970451,0.5354346631502329,0.31609359920425395,0.05517922701941949,0.21069215028398,-0.417917881438145,-0.91118827562932,0.4665239245881629,0.627393270472548,0.157851282541588,-0.34923130677288566,1
-4.69679522444504,2.69386747884008,-4.475132712591529,5.4676845487781,-1.55675807549758,-1.5494202890425297,-4.10421487278526,0.553934075416293,-1.4984681310749401,-4.59495176285009,5.275505850772541,-11.3490285500915,0.37454923510392096,-8.13869488434773,0.548570894168134,-6.65359434741365,-10.2467554066001,-4.19106626655491,0.991486122257293,-0.158970548660611,0.5738980811126511,-0.08016277539815708,0.318407817148194,-0.24586220265085296,0.338238431564141,0.0322706213908033,-1.50845793363219,0.6080746825901011,-0.35322939296682354,1
-4.72771265581559,3.04446910225824,-5.598354266956109,5.928190802419291,-2.19076972938784,-1.52932296564747,-4.48742195988547,0.916391814103266,-1.3070104231933,-4.13889121357616,5.14940878300581,-11.1240186070579,0.543067765541171,-7.84094220494304,0.7436339447850419,-6.777069239741911,-9.93176515376766,-4.09302112201074,1.50492485905709,-0.20775944510388197,0.650988236282379,0.254983288954681,0.628843468802127,-0.23812845429317,-0.671332331960485,-0.0335900627800998,-1.3317773222305802,0.7056975900231439,-0.2317275535330491,1
-4.064004738428149,3.10093489093256,-1.18849800365476,3.2646327404517503,-1.90356235801726,0.32035058729570004,-0.954940039087007,-3.2775349198377293,2.82082866173719,1.01511287978593,3.1871868973649295,-7.004327283606049,0.872710605485111,-6.220605353042919,-0.9044446295733578,-3.07509188469837,-5.04473569177435,-1.7180826851688198,-0.6624620684308948,-0.531897693292296,1.68866543097474,-0.0788446980063478,0.19373092657711002,0.479495953884992,-0.50660305739906,-0.40986274419745206,-3.03627132936069,-0.630605198840545,0.3650667726360695,1
-2.5896171982126894,7.0167143849585685,-13.705407286909699,10.343228060411697,-2.95446103475574,-3.05511578527804,-9.3012886151434,3.34957336071614,-5.65421202641103,-11.853866972600999,11.6692047358121,-17.2286622386187,0.0555715664836118,-18.4937733551053,-0.30417211351904494,-10.629497390135299,-14.441211134276498,-5.10548646597228,1.2702262705049,1.48885519236896,1.88773772551451,0.33399818453322305,0.28765904061745,-1.18640640906644,-0.690272670076388,0.631703772210546,1.93422076005943,0.789687172212655,-0.34923130677288566,1
-2.88004235163471,5.22544230971559,-11.063330279945902,6.6899506577006305,-5.7599239886738,-2.24403079081521,-11.1999752166959,4.01472180864313,-3.4293042635180093,-11.561949772069902,10.446846814514,-15.479052483201597,0.7344416081041478,-13.883778549111199,0.8214395453952492,-11.911483017197,-18.103003703772895,-6.83783453880068,3.12692935212663,1.19144396640797,2.00288287701632,0.35110206472128397,0.7952551404521101,-0.7783793814136719,-1.64681511254223,0.487538823287331,1.42771309550336,0.583172486219188,-0.34923130677288566,1
-5.45436177939673,8.287420555349831,-12.752811272938601,8.59434189301081,-3.10600228114338,-3.1799487568641402,-9.25279393795831,4.24506220985367,-6.32980084623466,-13.136698369103902,11.228470279576,-17.1313009454468,-0.16940105681412398,-18.049997689859396,-1.3662356609906499,-9.7235653091894,-14.7449024646768,-5.24730110631125,-0.5746751437958171,1.30586191483437,1.84616479291417,-0.267171794223081,-0.31080396975162106,-1.20168545799806,1.35217609502433,0.6084245963604029,1.57471478384204,0.808725205090233,-0.34923130677288566,1
-4.153014498733569,8.204796504560118,-15.031714209748099,10.330099825448,-3.99442609736294,-3.25001318447365,-10.4156978119079,4.620803910443309,-5.71124797098224,-11.797181067577698,11.277920727806698,-16.7283393320915,0.2413676825577,-17.7216383537133,-0.3872999233812841,-10.3220166783853,-13.959085373053801,-5.03071003831832,1.1972663350463297,1.41262488019492,1.97698839609887,0.2565104871752801,0.4859081065138041,-1.19882131436036,-0.526567394687845,0.634873502483478,1.62720907623952,0.7232350685183158,-0.34923130677288566,1
-4.71052878230567,8.636214389679758,-15.496222003678302,10.313349373284499,-4.35134098287048,-3.3226887354392307,-10.7883728387388,5.06038112024979,-5.68931118776998,-11.7121866242875,11.152490598583698,-16.5581971409376,0.302644522406362,-17.4759212828566,-0.4123932673310711,-10.222203169604,-13.799147644698701,-5.008585178589572,1.16202614780693,1.43423977941906,1.9905453513529,0.22378500257273604,0.554408428563337,-1.20404159623154,-0.450684594730258,0.641836059375492,1.60595762479265,0.7216436145060608,-0.34923130677288566,1
-4.64189285087538,2.90208643306647,-1.5729387093174199,2.507298518227,-0.8717825643493509,-1.0409025722626,-1.59390073966645,-3.25490508581579,1.9089626859370696,1.07741752106048,3.3385021604027196,-6.54261034532574,1.0995363818212802,-3.2664755445931495,1.01472790444294,-4.84238307827835,-5.269876299726,-2.34466857415508,1.95922405409272,-0.465679220344122,1.96359666634146,-0.21741391597324494,-0.54933995583883,0.645545202036521,-0.354557818794591,-0.6117638450064791,-3.9080804754779903,-0.6712482651471171,-0.3076911912178702,1
1.08837493830851,0.8984740237210591,0.394684329076182,3.17025757451452,0.17573879687403002,-0.221980885195245,-0.022988728492385795,-0.010873536665683903,0.860043617194172,-0.592472935320844,1.07272839973578,-2.5475568142293104,1.23595005675711,-0.330305803751441,-1.02235437464957,0.335642172519614,2.29899822072815,-0.1620962094812,-1.53270721248432,-0.21735819224900496,-0.42355390421586697,-0.800852284805578,0.07761445543034438,0.167608452574198,0.350181817443194,-0.118940929478619,0.0129477659306532,0.05425427210185581,-0.3380766462917987,1
1.18978435670385,0.9422894020143272,0.08233414504987689,3.02404970580847,0.412406009418248,-0.21441455847943802,0.053557838504074806,-0.11035335108209299,0.8837977573500658,-0.554223900525873,0.15492100893130203,-2.77675657494788,1.6412066261064997,-0.45607695680899,-1.2404143924079698,0.8573227359488659,1.70702446635297,0.526349196477535,-0.865104609842214,-0.143434644974988,-0.5026355584851729,-1.0473975276408898,-0.0567520238885425,-0.3406884047521839,0.5412352012599279,-0.09830028689556622,-0.0030411199129353,0.049819020358336,-0.3380766462917987,1
-0.4693267051029441,1.1114527824828098,2.04100272504592,1.73159516277684,0.135146841769907,-0.09362517548910529,0.26615516997092803,0.08298823638366258,0.58025540346041,-0.164562674892883,0.5003763699588991,-3.0217601822032005,0.924213260310925,1.50079377517002,-0.400282644242405,0.7060477126025748,0.115114264650572,-0.0467958788933584,-2.5485215919828605,-0.35870866563095705,0.15938738939456398,0.5926695688087169,-0.05359618383216239,0.32074750207621694,-0.36912075429213,-0.13660468492915098,-0.10084518680393101,0.039347147682120005,-0.3375169142246473,1
-5.26805322089363,9.067613427317669,-15.9607281345144,10.296602789805299,-4.70824109122294,-3.39537485177836,-11.161057002879696,5.49996263444947,-5.667375545928349,-11.627193555657902,11.0270590938161,-16.3880541668327,0.363921486512734,-17.230202160711,-0.43748755924899296,-10.1223919213552,-13.6392089915234,-4.98645725844229,1.12678437819631,1.45587819528,2.00410994522741,0.19105839938438696,0.6229276698751259,-1.20926355739155,-0.3747988626426661,0.64879803679546,1.5846973467722398,0.720055870245492,-0.34923130677288566,1
-5.187878108366348,6.967708663595649,-13.510931139094996,8.61789514115238,-11.2144223939458,0.6722478387604,-9.462532810883552,5.32870420774381,-4.897005528175421,-11.786811655604101,9.369079057658842,-15.0941631493865,1.2563770070075901,-11.8521613037824,0.274429814172421,-10.6882417917386,-18.3888105354245,-6.89884013301839,2.3828079355209697,-0.623737291574186,2.0860830010740603,0.760190240866359,0.7168057858582171,-0.646743429628277,-1.6170429257162398,0.17234688950323804,0.626646780979254,-0.169726031129409,2.7107439426194686,1
-12.2240206243564,3.85415032971366,-12.4667657248211,9.648310727114842,-2.72696132147655,-4.4456103818508295,-21.9228110340575,0.320792273696859,-4.43316165783721,-11.2014000859835,9.328799256557822,-13.104933466201196,0.88848078772943,-10.140200337183002,0.713465392614318,-10.0986706554809,-17.506611548104498,-8.06120798966267,1.60687003263877,-2.14718143950284,-1.1598299509043999,-1.50411888189644,-19.2543276173719,0.5448667260122501,-4.78160552206407,-0.00777228109993075,3.0523576867942404,-0.7750356511867169,4.519997887962212,1
-14.4744374924863,6.50318451651946,-17.712632368862103,11.2703523334822,-4.15014206409808,-3.3720982088695,-16.5358068114174,-1.4439469925952,-6.81527289964437,-13.6705451263516,10.5452629545898,-15.022699634374899,0.17163308514494696,-15.0663743633461,-0.259575939555838,-8.6687392723375,-12.8041408991277,-5.116620495337879,0.5792003580163679,1.10124987016838,-2.47596222945688,0.34239070603428495,-3.5645080381609704,-0.8181401900018801,0.153407682695978,0.7550794608244543,2.706566161617589,-0.9929160470594178,-0.34923130677288566,1
-12.339603157412201,4.48826730168204,-16.5870729373632,10.107273873410099,-10.4201989827431,0.130669811857349,-15.600323304481597,-1.15769598093331,-5.3046309683427,-12.938929310770602,8.80568196718575,-13.5561301301468,1.1654637602849902,-9.809881502070551,0.3699872791506649,-9.505210445154868,-17.542030309087398,-6.792637787231529,2.06937744931751,-0.0855014634055812,-2.0896096332232,1.7453145001440502,1.37681580939778,-0.554271418366818,-1.6107408519617399,0.153725444536768,1.2124772080589,-1.86929047595671,0.4015293187247837,1
-15.398845008535801,7.47232389650112,-19.0269123426632,11.165525840514,-6.89385628014845,-2.1209365748601905,-14.9133299850456,-0.7212140943201842,-7.175096615335798,-14.166794659606,10.2777688628065,-14.985433732868602,0.345179234077653,-14.666388972654099,-0.34635254196534604,-8.333242495554627,-12.6025964553952,-4.87668342078337,0.604625910708604,1.11150221461014,-2.44488368228,0.7274953410246291,-0.3450781512640769,-0.981748551471828,0.9952713463001768,0.8167617179582739,2.2629423738439103,-1.17806316323334,-0.34923130677288566,1
-14.1791651073631,7.4213699623925695,-21.405835744128,11.927511869244002,-7.97428068736155,-2.2027102766652895,-15.471612280173497,-0.35659490958650897,-6.380124898388389,-13.3482776536659,10.1875873241664,-14.563979755213197,0.59375935763569,-14.491598346302201,-0.281392503951236,-8.264128844360501,-12.439804972846597,-4.83707902601307,0.7531498478891892,1.0027643417217502,-2.3668360624366205,1.1309551979965502,0.9911532381790242,-1.03313210707298,-0.327179344936207,0.6346929035223039,2.17190494464567,-1.3952876839333899,-0.34923130677288566,1
-14.7246270119253,7.875156792730468,-21.872317364456602,11.9061699078901,-8.34873369160876,-2.2628464196924503,-15.833442781960601,0.07787367417599692,-6.35683349086288,-13.261651708266701,10.063789746289402,-14.394766801672098,0.6548887234642309,-14.248315827078098,-0.30536076140107105,-8.161632445062247,-12.280964858175402,-4.818586393429741,0.7197876821087908,0.996468755724792,-2.36234492751884,1.09955729576975,1.0371994230130699,-1.0363593417888899,-0.254776514154375,0.642343201018144,2.16112922373151,-1.40128201963858,-0.34923130677288566,1
-15.2713618637585,8.32658106147414,-22.3385905133352,11.8853128922128,-8.721334356133859,-2.3243069489756705,-16.196418659988097,0.5128818204244849,-6.3336851559474505,-13.175198078736,9.939819741725689,-14.225455703981801,0.7160336651928728,-14.004776175560599,-0.329447848153274,-8.059419407095298,-12.122008815823696,-4.7997101325496105,0.686227163597458,0.9931210172823908,-2.3568962794623,1.06801917704623,1.0856171672433799,-1.03979707801119,-0.18200613624667303,0.649920860777984,2.14924707788821,-1.4068113321122202,-0.34923130677288566,1
-15.819178720771802,8.7759971528627,-22.8046864614815,11.864868080360699,-9.092360531895169,-2.38689320657655,-16.5603681078199,0.948348594786058,-6.310658432750591,-13.088890917693599,9.81570317447819,-14.0560611837648,0.7771918464366011,-13.7610179615936,-0.353635939812489,-7.957447226259949,-11.962954234943501,-4.7805077876172,0.652498045264831,0.992278949261366,-2.3506337452378294,1.03636187430048,1.13605073696052,-1.0434137405139,-0.10892334328197999,0.657436778462222,2.13642447085514,-1.41194537483904,-0.34923130677288566,1
-16.3679230107968,9.22369194937548,-23.2706305232856,11.844776586072802,-9.46203714585895,-2.4504443741639803,-16.9251520440555,1.38420847895884,-6.28773594816964,-13.002709301069698,9.691460982073188,-13.886595158524804,0.8383613758361158,-13.517072408384202,-0.377910607106286,-7.855681494394551,-11.8038151924676,-4.76102594206856,0.618624412799665,0.993584598744375,-2.3436735942979707,1.00460241382139,1.1882121570949302,-1.04718376839983,-0.0355727659827232,0.6648997743673729,2.1227957542308302,-1.41674061492574,-0.34923130677288566,1
